每日殖利率,,,,,,,,,,,,,,,,,,,,
3.6489 ,3.6364 ,7.9772 ,4.5434 ,2.7985 ,6.0918 ,3.2000 ,3.3630 ,6.3917 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6634 ,3.6261 ,8.0611 ,4.5413 ,2.8064 ,6.1408 ,3.2000 ,3.3752 ,6.4206 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6346 ,3.6349 ,8.0475 ,4.5413 ,2.7804 ,6.0833 ,3.2000 ,3.3389 ,6.3586 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6168 ,3.6130 ,7.9584 ,4.5147 ,2.7523 ,6.0578 ,3.1348 ,3.3260 ,6.3302 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6453 ,3.6290 ,7.9933 ,4.5475 ,2.8011 ,6.1090 ,3.2000 ,3.3564 ,6.4161 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6204 ,3.6145 ,7.9398 ,4.4843 ,2.7701 ,6.0465 ,3.2000 ,3.3242 ,6.3216 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6346 ,3.6232 ,7.9265 ,4.4984 ,2.7907 ,6.0325 ,3.2000 ,3.3361 ,6.3586 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6963 ,3.6290 ,7.9425 ,4.5704 ,2.8355 ,6.1466 ,3.2000 ,3.4085 ,6.4815 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6889 ,3.6320 ,8.0094 ,4.5620 ,2.8302 ,6.1205 ,3.2258 ,3.3932 ,6.4702 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.7000 ,3.6423 ,8.0284 ,4.5455 ,2.8382 ,6.1062 ,3.2258 ,3.3979 ,6.4930 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.7044 ,3.6511 ,8.0311 ,4.5537 ,2.8382 ,6.1090 ,3.2271 ,3.4065 ,6.5136 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6816 ,3.6585 ,8.0013 ,4.5558 ,2.8275 ,6.0976 ,3.1759 ,3.3989 ,6.4543 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6743 ,3.6570 ,7.9718 ,4.5704 ,2.8222 ,6.1062 ,3.2193 ,3.3970 ,6.4408 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.7022 ,3.0864 ,8.0338 ,2.5264 ,2.3832 ,6.1553 ,2.8124 ,3.4278 ,6.4884 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.6853 ,3.1753 ,8.0284 ,2.5404 ,2.4015 ,6.1495 ,2.9106 ,3.4152 ,6.4521 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.5783 ,3.1237 ,7.7354 ,2.4842 ,2.3364 ,6.0325 ,2.8560 ,3.3087 ,6.2445 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.5441 ,3.0389 ,7.6310 ,2.4597 ,2.2978 ,5.9633 ,2.8112 ,3.2720 ,6.1734 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.5305 ,3.0303 ,7.6630 ,2.4597 ,2.2936 ,5.9578 ,2.8000 ,3.2632 ,6.1631 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.5272 ,3.0315 ,7.6187 ,2.4521 ,2.2852 ,5.9361 ,2.7966 ,3.2606 ,6.1569 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4840 ,3.0242 ,7.5944 ,2.4336 ,2.2665 ,5.8717 ,2.7559 ,3.2207 ,6.0858 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4547 ,3.0000 ,7.4748 ,2.4081 ,2.2604 ,5.8010 ,2.7237 ,3.1918 ,6.0261 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4579 ,2.9715 ,7.4584 ,2.4197 ,2.2543 ,5.7958 ,2.7184 ,3.1876 ,6.0360 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4612 ,2.9703 ,7.5032 ,2.4369 ,2.2442 ,5.7906 ,2.7290 ,3.1859 ,6.0360 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4419 ,2.9446 ,7.4397 ,2.3872 ,2.2262 ,5.7319 ,2.7344 ,3.1651 ,6.0046 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4515 ,2.9586 ,7.4467 ,2.3955 ,2.2262 ,5.7395 ,2.6923 ,3.1700 ,6.0144 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4323 ,2.9377 ,7.4490 ,2.3768 ,2.2222 ,5.7675 ,2.6965 ,3.1617 ,6.0104 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4451 ,2.9446 ,7.4631 ,2.4038 ,2.2282 ,5.7599 ,2.7312 ,3.1759 ,6.0419 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4483 ,2.9821 ,7.5246 ,2.4017 ,2.2381 ,5.7675 ,2.7079 ,3.1734 ,6.0519 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4196 ,2.9609 ,7.3864 ,2.3830 ,2.1949 ,5.7244 ,2.6820 ,3.1453 ,5.9561 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3821 ,2.9297 ,7.3091 ,2.3748 ,2.1815 ,5.6893 ,2.6616 ,3.1170 ,5.8989 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4133 ,2.9423 ,7.3498 ,2.3892 ,2.1949 ,5.7143 ,2.6718 ,3.1372 ,5.9484 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4579 ,2.9656 ,7.4631 ,2.4229 ,2.2007 ,5.7726 ,2.7079 ,3.1725 ,6.0321 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4547 ,2.9562 ,7.4913 ,2.4261 ,2.1968 ,5.7778 ,2.7132 ,3.1667 ,6.0340 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4451 ,2.9423 ,7.4537 ,2.4165 ,2.1815 ,5.7650 ,2.6975 ,3.1560 ,6.0261 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4873 ,2.9809 ,7.4937 ,2.4336 ,2.2124 ,5.8010 ,2.7090 ,3.1968 ,6.0898 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.5038 ,3.0024 ,7.6581 ,2.4554 ,2.2401 ,5.8270 ,2.7613 ,3.2249 ,6.1426 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4939 ,2.9976 ,7.5822 ,2.4554 ,2.2321 ,5.8062 ,2.7559 ,3.2121 ,6.1100 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.5104 ,2.9892 ,7.5677 ,2.4444 ,2.2282 ,5.8010 ,2.7559 ,3.2181 ,6.1262 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4515 ,2.9297 ,7.5533 ,2.4412 ,2.2026 ,5.7471 ,2.6923 ,3.1626 ,6.0459 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4579 ,2.9183 ,7.5389 ,2.4059 ,2.2065 ,5.7548 ,2.6871 ,3.1675 ,6.0459 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4612 ,2.9194 ,7.4304 ,2.4049 ,2.2085 ,5.7471 ,2.6871 ,3.1734 ,6.0578 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4387 ,2.9126 ,7.4304 ,2.4017 ,2.1949 ,5.7068 ,2.6779 ,3.1519 ,6.0124 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4007 ,2.8747 ,7.2555 ,2.3646 ,2.1796 ,5.6645 ,2.6810 ,3.1170 ,5.9446 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3728 ,2.8714 ,7.3910 ,2.3799 ,2.1758 ,5.6375 ,2.6415 ,3.0978 ,5.8951 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3945 ,2.8846 ,7.3091 ,2.3944 ,2.1968 ,5.6645 ,2.6545 ,3.1170 ,5.9426 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4101 ,2.9025 ,7.3979 ,2.4112 ,2.1949 ,5.6596 ,2.6871 ,3.1307 ,5.9580 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4323 ,2.9206 ,7.4842 ,2.4208 ,2.2007 ,5.7018 ,2.7079 ,3.1510 ,6.0007 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4196 ,2.9092 ,7.3841 ,2.4123 ,2.1911 ,5.6793 ,2.6871 ,3.1290 ,5.9754 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3945 ,2.8868 ,7.4164 ,2.4112 ,2.1570 ,5.6375 ,2.6871 ,3.0986 ,5.9140 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3976 ,2.8648 ,7.3091 ,2.3997 ,2.1552 ,5.6448 ,2.6616 ,3.1042 ,5.9235 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3945 ,2.8648 ,7.1939 ,2.3903 ,2.1533 ,5.6156 ,2.6820 ,3.1034 ,5.9465 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4259 ,2.8958 ,7.3136 ,2.4059 ,2.1645 ,5.6350 ,2.6820 ,3.1363 ,5.9870 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4451 ,2.9149 ,7.4072 ,2.3913 ,2.1777 ,5.6326 ,2.6769 ,3.1593 ,6.0242 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4709 ,2.9412 ,7.4795 ,2.4444 ,2.2046 ,5.6968 ,2.6769 ,3.1926 ,6.0858 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4291 ,2.9343 ,7.3317 ,2.4304 ,2.1834 ,5.6375 ,2.6975 ,3.1494 ,6.0007 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4323 ,2.9183 ,7.3727 ,2.4488 ,2.1720 ,5.6156 ,2.6576 ,3.1461 ,5.9754 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4228 ,2.9115 ,7.3408 ,2.4186 ,2.1645 ,5.5914 ,2.6871 ,3.1307 ,5.9657 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4259 ,2.9059 ,7.4537 ,2.3976 ,2.1739 ,5.6180 ,2.6667 ,3.1372 ,5.9812 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4451 ,2.9183 ,7.3612 ,2.4155 ,2.1853 ,5.6301 ,2.6820 ,3.1626 ,6.0400 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4579 ,2.9297 ,7.3864 ,2.4347 ,2.1815 ,5.6277 ,2.7132 ,3.1692 ,6.0718 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4419 ,2.9070 ,7.3498 ,2.4155 ,2.1441 ,5.5986 ,2.6779 ,3.1461 ,6.0046 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3945 ,2.8736 ,7.2202 ,2.3717 ,2.1386 ,5.5508 ,2.6425 ,3.1057 ,5.9084 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3883 ,2.8747 ,7.1939 ,2.3676 ,2.1222 ,5.4992 ,2.6316 ,3.0962 ,5.9103 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3883 ,2.8463 ,7.2800 ,2.3727 ,2.1079 ,5.4714 ,2.6465 ,3.0930 ,5.9103 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3759 ,2.8409 ,7.1700 ,2.3646 ,2.0956 ,5.4553 ,2.6217 ,3.0812 ,5.8876 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3514 ,2.8090 ,7.1918 ,2.3605 ,2.0227 ,5.4393 ,2.6022 ,3.0586 ,5.8354 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3636 ,2.8217 ,7.2577 ,2.3758 ,2.0227 ,5.4576 ,2.6316 ,3.0633 ,5.8614 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3394 ,2.8420 ,7.1484 ,2.3625 ,2.0048 ,5.4899 ,2.6080 ,3.0641 ,5.8391 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3273 ,2.8090 ,7.0823 ,2.3605 ,1.9920 ,5.4737 ,2.5783 ,3.0494 ,5.7824 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3243 ,2.7933 ,7.0154 ,2.3444 ,1.9968 ,5.4806 ,2.5650 ,3.0456 ,5.7915 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.2977 ,2.7767 ,6.9598 ,2.3315 ,1.9810 ,5.4576 ,2.5641 ,3.0258 ,5.7392 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3214 ,2.8132 ,7.0341 ,2.3534 ,2.0113 ,5.4783 ,2.5878 ,3.0425 ,5.7878 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3333 ,2.8185 ,7.0341 ,2.3474 ,2.0000 ,5.4852 ,2.5830 ,3.0517 ,5.8079 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3154 ,2.8132 ,7.0382 ,2.3585 ,1.9904 ,5.4922 ,2.5897 ,3.0341 ,5.7806 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3214 ,2.8281 ,7.0634 ,2.3585 ,1.9952 ,5.5038 ,2.5897 ,3.0479 ,5.8097 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3575 ,2.8227 ,7.1549 ,2.3686 ,2.0145 ,5.5272 ,2.6061 ,3.0765 ,5.8726 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3514 ,2.8302 ,7.1592 ,2.3686 ,2.0096 ,5.5131 ,2.6119 ,3.0726 ,5.8689 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3394 ,2.7985 ,7.1057 ,2.3585 ,1.9968 ,5.4714 ,2.5974 ,3.0571 ,5.8318 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3790 ,2.8227 ,7.1484 ,2.3666 ,2.0227 ,5.5085 ,2.6119 ,3.0899 ,5.9065 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3514 ,2.8164 ,7.0802 ,2.3464 ,1.9936 ,5.4875 ,2.6119 ,3.0648 ,5.8577 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3363 ,2.7985 ,7.0445 ,2.3454 ,1.9904 ,5.4737 ,2.5974 ,3.0532 ,5.8336 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3394 ,2.7881 ,7.0823 ,2.3534 ,1.9685 ,5.4852 ,2.5926 ,3.0494 ,5.8354 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3154 ,2.7614 ,7.0341 ,2.3374 ,1.9305 ,5.4622 ,2.5735 ,3.0311 ,5.7951 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3095 ,2.7412 ,7.0403 ,2.3384 ,1.9099 ,5.4622 ,2.5641 ,3.0137 ,5.7715 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3303 ,2.7778 ,7.0592 ,2.3394 ,1.9470 ,5.4875 ,2.5688 ,3.0326 ,5.8024 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3243 ,2.7655 ,7.0529 ,2.3404 ,1.9470 ,5.5296 ,2.5783 ,3.0333 ,5.8042 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3273 ,2.7902 ,7.0781 ,2.3384 ,1.9486 ,5.5319 ,2.5926 ,3.0471 ,5.8225 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3514 ,2.7933 ,7.1206 ,2.3636 ,1.9639 ,5.5794 ,2.6071 ,3.0602 ,5.8558 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3945 ,2.8517 ,7.2844 ,2.3913 ,2.0113 ,5.6107 ,2.6355 ,3.1121 ,5.9657 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3883 ,2.8452 ,7.2224 ,2.3575 ,1.9968 ,5.6473 ,2.6168 ,3.0986 ,5.9293 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4101 ,2.8506 ,7.2224 ,2.3955 ,1.9904 ,5.6918 ,2.6495 ,3.1178 ,5.9792 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4070 ,2.8323 ,7.2979 ,2.3882 ,1.9841 ,5.6375 ,2.6465 ,3.1113 ,5.9618 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4164 ,2.8355 ,7.3476 ,2.3882 ,1.9936 ,5.6424 ,2.6465 ,3.1153 ,5.9870 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3914 ,2.8090 ,7.2422 ,2.3707 ,1.9794 ,5.6180 ,2.6316 ,3.0946 ,5.9484 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3914 ,2.8195 ,7.2533 ,2.3789 ,1.9747 ,5.6326 ,2.6465 ,3.0946 ,5.9465 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3821 ,2.8132 ,7.1787 ,2.3697 ,1.9608 ,5.6107 ,2.6465 ,3.0859 ,5.9159 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3914 ,2.8291 ,7.2290 ,2.3727 ,1.9778 ,5.6277 ,2.6465 ,3.0962 ,5.9522 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3575 ,2.8079 ,7.2114 ,2.3404 ,1.9623 ,5.6034 ,2.6217 ,3.0641 ,5.8857 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3636 ,2.8100 ,7.1874 ,2.3504 ,1.9732 ,5.6156 ,2.6316 ,3.0641 ,5.8989 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3728 ,2.8143 ,7.1939 ,2.3404 ,1.9936 ,5.6107 ,2.6286 ,3.0711 ,5.9046 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3636 ,2.7891 ,7.1983 ,2.3384 ,1.9810 ,5.5722 ,2.6042 ,3.0586 ,5.8726 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4355 ,2.8485 ,7.3069 ,2.3799 ,2.0325 ,5.6571 ,2.6042 ,3.1307 ,6.0242 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4451 ,2.8714 ,7.3818 ,2.4007 ,2.0325 ,5.6744 ,2.6697 ,3.1437 ,6.0301 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4387 ,2.8626 ,7.3864 ,2.4017 ,2.0276 ,5.6769 ,2.6769 ,3.1404 ,6.0301 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4039 ,2.8249 ,7.2622 ,2.3779 ,2.0161 ,5.6277 ,2.6485 ,3.1018 ,5.9465 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4039 ,2.8143 ,7.2290 ,2.3830 ,2.0259 ,5.6301 ,2.6415 ,3.1121 ,5.9676 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4323 ,2.8452 ,7.3249 ,2.3707 ,2.0475 ,5.6424 ,2.6616 ,3.1298 ,6.0163 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4259 ,2.8345 ,7.3249 ,2.3913 ,2.0442 ,5.6424 ,2.6616 ,3.1170 ,6.0046 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4323 ,2.8195 ,7.2934 ,2.3717 ,2.0610 ,5.6375 ,2.6616 ,3.1210 ,6.0046 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.4355 ,2.8452 ,7.2822 ,2.3913 ,2.0661 ,5.6375 ,2.6576 ,3.1290 ,6.0183 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3363 ,2.8006 ,7.0362 ,2.3305 ,2.0325 ,5.6034 ,2.6119 ,3.0571 ,5.8465 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3394 ,2.7829 ,6.9233 ,2.3226 ,2.0178 ,5.5818 ,2.5878 ,3.0494 ,5.8225 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3.3575 ,2.7860 ,7.0216 ,2.3494 ,2.0243 ,5.5746 ,2.6119 ,3.0641 ,5.8726 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
